"Year","BEST_CNTY_NAME","BSNS_SGMNT","Facility_visit","claim_type","total_count"
2016,"LIVINGSTON","MEDICAID","Outpatient",0,55249
2016,"LIVINGSTON","MEDICAID","Outpatient",1,1
2016,"LIVINGSTON","MEDICAID","Professional",0,75047
2016,"LIVINGSTON","MEDICAID","Professional",1,18
2016,"LIVINGSTON","MEDICARE","Emergency Room",0,7535
2016,"LIVINGSTON","MEDICARE","Inpatient",0,12365
2016,"LIVINGSTON","MEDICARE","Inpatient",1,51
2016,"LIVINGSTON","MEDICARE","Other",0,20212
2016,"LIVINGSTON","MEDICARE","Outpatient",0,93294
2016,"LIVINGSTON","MEDICARE","Professional",0,100558
2016,"LIVINGSTON","MEDICARE","Professional",1,23
2016,"MADISON","<UNKNOWN>","Other",0,18
2016,"MADISON","<UNKNOWN>","Professional",0,10
2016,"MADISON","BASIC HEALTH PLAN","Emergency Room",0,538
2016,"MADISON","BASIC HEALTH PLAN","Inpatient",0,197
2016,"MADISON","BASIC HEALTH PLAN","Other",0,252
2016,"MADISON","BASIC HEALTH PLAN","Outpatient",0,1803
2016,"MADISON","BASIC HEALTH PLAN","Professional",0,4962
2016,"MADISON","CHILD HEALTH PLUS","Emergency Room",0,888
2016,"MADISON","CHILD HEALTH PLUS","Inpatient",0,125
2016,"MADISON","CHILD HEALTH PLUS","Other",0,527
2016,"MADISON","CHILD HEALTH PLUS","Outpatient",0,1745
2016,"MADISON","CHILD HEALTH PLUS","Professional",0,6101
2016,"MADISON","COMMERCIAL","Emergency Room",0,33782
2016,"MADISON","COMMERCIAL","Emergency Room",1,60
2016,"MADISON","COMMERCIAL","Inpatient",0,15207
2016,"MADISON","COMMERCIAL","Inpatient",1,84
2016,"MADISON","COMMERCIAL","Other",0,48514
2016,"MADISON","COMMERCIAL","Other",1,4
2016,"MADISON","COMMERCIAL","Outpatient",0,128939
2016,"MADISON","COMMERCIAL","Outpatient",1,72
2016,"MADISON","COMMERCIAL","Professional",0,385649
2016,"MADISON","COMMERCIAL","Professional",1,8
2016,"MADISON","HEALTHY NEW YORK","Emergency Room",0,341
2016,"MADISON","HEALTHY NEW YORK","Inpatient",0,259
2016,"MADISON","HEALTHY NEW YORK","Other",0,114
2016,"MADISON","HEALTHY NEW YORK","Outpatient",0,1268
2016,"MADISON","HEALTHY NEW YORK","Professional",0,3295
2016,"MADISON","MEDICAID","Emergency Room",0,814
2016,"MADISON","MEDICAID","Inpatient",0,472
2016,"MADISON","MEDICAID","Other",0,228
2016,"MADISON","MEDICAID","Outpatient",0,1655
2016,"MADISON","MEDICAID","Professional",0,2807
2016,"MADISON","MEDICARE","Emergency Room",0,5723
2016,"MADISON","MEDICARE","Inpatient",0,5909
2016,"MADISON","MEDICARE","Inpatient",1,85
2016,"MADISON","MEDICARE","Other",0,11993
2016,"MADISON","MEDICARE","Outpatient",0,29213
2016,"MADISON","MEDICARE","Professional",0,66644
2016,"MADISON","MEDICARE","Professional",1,8
2016,"MILWAUKEE","COMMERCIAL","Outpatient",0,8
2016,"MILWAUKEE","COMMERCIAL","Professional",0,2
2016,"MONROE","<UNKNOWN>","Emergency Room",0,153
2016,"MONROE","<UNKNOWN>","Emergency Room",1,1
2016,"MONROE","<UNKNOWN>","Inpatient",0,35
2016,"MONROE","<UNKNOWN>","Other",0,68
2016,"MONROE","<UNKNOWN>","Outpatient",0,425
2016,"MONROE","<UNKNOWN>","Professional",0,475
2016,"MONROE","BASIC HEALTH PLAN","Emergency Room",0,12655
2016,"MONROE","BASIC HEALTH PLAN","Emergency Room",1,39
2016,"MONROE","BASIC HEALTH PLAN","Inpatient",0,3929
2016,"MONROE","BASIC HEALTH PLAN","Inpatient",1,61
2016,"MONROE","BASIC HEALTH PLAN","Other",0,4427
2016,"MONROE","BASIC HEALTH PLAN","Outpatient",0,55038
2016,"MONROE","BASIC HEALTH PLAN","Professional",0,71810
2016,"MONROE","BASIC HEALTH PLAN","Professional",1,7
2016,"MONROE","CHILD HEALTH PLUS","Emergency Room",0,10243
2016,"MONROE","CHILD HEALTH PLUS","Emergency Room",1,20
2016,"MONROE","CHILD HEALTH PLUS","Inpatient",0,1519
2016,"MONROE","CHILD HEALTH PLUS","Inpatient",1,19
2016,"MONROE","CHILD HEALTH PLUS","Other",0,8973
2016,"MONROE","CHILD HEALTH PLUS","Outpatient",0,27102
2016,"MONROE","CHILD HEALTH PLUS","Outpatient",1,17
2016,"MONROE","CHILD HEALTH PLUS","Professional",0,115893
2016,"MONROE","CHILD HEALTH PLUS","Professional",1,2
2016,"MONROE","COMMERCIAL","Emergency Room",0,282603
2016,"MONROE","COMMERCIAL","Emergency Room",1,429
2016,"MONROE","COMMERCIAL","Inpatient",0,157265
2016,"MONROE","COMMERCIAL","Inpatient",1,685
2016,"MONROE","COMMERCIAL","Other",0,328833
2016,"MONROE","COMMERCIAL","Other",1,6
2016,"MONROE","COMMERCIAL","Outpatient",0,1962921
2016,"MONROE","COMMERCIAL","Outpatient",1,133
2016,"MONROE","COMMERCIAL","Professional",0,3738527
2016,"MONROE","COMMERCIAL","Professional",1,79
2016,"MONROE","DIRECT PAY HMO","Professional",0,73
2016,"MONROE","DIRECT PAY POS","Professional",0,24
2016,"MONROE","FAMILY HEALTH PLUS","Emergency Room",0,1
2016,"MONROE","FAMILY HEALTH PLUS","Other",0,10
2016,"MONROE","FAMILY HEALTH PLUS","Professional",0,17
2016,"MONROE","HEALTHY NEW YORK","Emergency Room",0,1773
2016,"MONROE","HEALTHY NEW YORK","Inpatient",0,854
2016,"MONROE","HEALTHY NEW YORK","Inpatient",1,31
2016,"MONROE","HEALTHY NEW YORK","Other",0,850
2016,"MONROE","HEALTHY NEW YORK","Outpatient",0,9562
2016,"MONROE","HEALTHY NEW YORK","Professional",0,18573
2016,"MONROE","MEDICAID","Emergency Room",0,572957
2016,"MONROE","MEDICAID","Emergency Room",1,1558
2016,"MONROE","MEDICAID","Inpatient",0,123535
2016,"MONROE","MEDICAID","Inpatient",1,1371
2016,"MONROE","MEDICAID","Other",0,293712
2016,"MONROE","MEDICAID","Other",1,6
2016,"MONROE","MEDICAID","Outpatient",0,1163459
2016,"MONROE","MEDICAID","Outpatient",1,317
2016,"MONROE","MEDICAID","Professional",0,1449191
2016,"MONROE","MEDICAID","Professional",1,287
2016,"MONROE","MEDICARE","Emergency Room",0,91395
2016,"MONROE","MEDICARE","Emergency Room",1,81
2016,"MONROE","MEDICARE","Inpatient",0,159045
2016,"MONROE","MEDICARE","Inpatient",1,783
2016,"MONROE","MEDICARE","Other",0,236078
2016,"MONROE","MEDICARE","Outpatient",0,1034903
2016,"MONROE","MEDICARE","Outpatient",1,311
2016,"MONROE","MEDICARE","Professional",0,1333937
2016,"MONROE","MEDICARE","Professional",1,40
2016,"MONTGOMERY","<UNKNOWN>","Other",0,2
2016,"MONTGOMERY","<UNKNOWN>","Professional",0,5
2016,"MONTGOMERY","BASIC HEALTH PLAN","Emergency Room",0,447
2016,"MONTGOMERY","BASIC HEALTH PLAN","Inpatient",0,82
2016,"MONTGOMERY","BASIC HEALTH PLAN","Other",0,102
2016,"MONTGOMERY","BASIC HEALTH PLAN","Outpatient",0,1695
2016,"MONTGOMERY","BASIC HEALTH PLAN","Professional",0,1757
2016,"MONTGOMERY","CHILD HEALTH PLUS","Emergency Room",0,32
2016,"MONTGOMERY","CHILD HEALTH PLUS","Other",0,11
2016,"MONTGOMERY","CHILD HEALTH PLUS","Outpatient",0,107
2016,"MONTGOMERY","CHILD HEALTH PLUS","Professional",0,178
2016,"MONTGOMERY","COMMERCIAL","Emergency Room",0,3417
2016,"MONTGOMERY","COMMERCIAL","Emergency Room",1,18
2016,"MONTGOMERY","COMMERCIAL","Inpatient",0,1033
2016,"MONTGOMERY","COMMERCIAL","Other",0,1674
2016,"MONTGOMERY","COMMERCIAL","Outpatient",0,13952
2016,"MONTGOMERY","COMMERCIAL","Professional",0,17465
2016,"MONTGOMERY","COMMERCIAL","Professional",1,9
2016,"MONTGOMERY","HEALTHY NEW YORK","Emergency Room",0,33
2016,"MONTGOMERY","HEALTHY NEW YORK","Other",0,4
2016,"MONTGOMERY","HEALTHY NEW YORK","Outpatient",0,157
2016,"MONTGOMERY","HEALTHY NEW YORK","Professional",0,192
2016,"MONTGOMERY","MEDICAID","Emergency Room",0,125
2016,"MONTGOMERY","MEDICAID","Other",0,31
2016,"MONTGOMERY","MEDICAID","Outpatient",0,181
2016,"MONTGOMERY","MEDICAID","Professional",0,160
2016,"MONTGOMERY","MEDICARE","Emergency Room",0,328
2016,"MONTGOMERY","MEDICARE","Inpatient",0,280
2016,"MONTGOMERY","MEDICARE","Other",0,340
2016,"MONTGOMERY","MEDICARE","Outpatient",0,1319
2016,"MONTGOMERY","MEDICARE","Professional",0,1861
2016,"NASSAU","COMMERCIAL","Emergency Room",0,459
2016,"NASSAU","COMMERCIAL","Inpatient",0,266
2016,"NASSAU","COMMERCIAL","Other",0,371
2016,"NASSAU","COMMERCIAL","Outpatient",0,2158
2016,"NASSAU","COMMERCIAL","Professional",0,15369
2016,"NASSAU","HEALTHY NEW YORK","Outpatient",0,16
2016,"NASSAU","HEALTHY NEW YORK","Professional",0,93
2016,"NASSAU","MEDICARE","Emergency Room",0,34
2016,"NASSAU","MEDICARE","Inpatient",0,134
2016,"NASSAU","MEDICARE","Other",0,82
2016,"NASSAU","MEDICARE","Outpatient",0,144
2016,"NASSAU","MEDICARE","Professional",0,413
2016,"NEW YORK","CHILD HEALTH PLUS","Emergency Room",0,3
2016,"NEW YORK","CHILD HEALTH PLUS","Outpatient",0,1
2016,"NEW YORK","CHILD HEALTH PLUS","Professional",0,3
2016,"NEW YORK","COMMERCIAL","Emergency Room",0,367
2016,"NEW YORK","COMMERCIAL","Inpatient",0,248
2016,"NEW YORK","COMMERCIAL","Other",0,763
2016,"NEW YORK","COMMERCIAL","Outpatient",0,2025
2016,"NEW YORK","COMMERCIAL","Professional",0,15644
2016,"NEW YORK","HEALTHY NEW YORK","Professional",0,25
2016,"NEW YORK","MEDICAID","Emergency Room",0,6
2016,"NEW YORK","MEDICAID","Other",0,2
2016,"NEW YORK","MEDICAID","Outpatient",0,9
2016,"NEW YORK","MEDICAID","Professional",0,22
2016,"NEW YORK","MEDICARE","Emergency Room",0,84
2016,"NEW YORK","MEDICARE","Inpatient",0,85
2016,"NEW YORK","MEDICARE","Other",0,97
2016,"NEW YORK","MEDICARE","Outpatient",0,285
2016,"NEW YORK","MEDICARE","Professional",0,971
2016,"NIAGARA","<UNKNOWN>","Emergency Room",0,10
2016,"NIAGARA","<UNKNOWN>","Other",0,4
2016,"NIAGARA","<UNKNOWN>","Outpatient",0,6
2016,"NIAGARA","<UNKNOWN>","Professional",0,13
2016,"NIAGARA","BASIC HEALTH PLAN","Emergency Room",0,29
2016,"NIAGARA","BASIC HEALTH PLAN","Inpatient",0,32
2016,"NIAGARA","BASIC HEALTH PLAN","Other",0,52
2016,"NIAGARA","BASIC HEALTH PLAN","Outpatient",0,508
2016,"NIAGARA","BASIC HEALTH PLAN","Professional",0,1436
2016,"NIAGARA","COMMERCIAL","Emergency Room",0,10423
2016,"NIAGARA","COMMERCIAL","Emergency Room",1,56
2016,"NIAGARA","COMMERCIAL","Inpatient",0,6261
2016,"NIAGARA","COMMERCIAL","Inpatient",1,78
2016,"NIAGARA","COMMERCIAL","Other",0,8003
2016,"NIAGARA","COMMERCIAL","Other",1,4
2016,"NIAGARA","COMMERCIAL","Outpatient",0,38247
2016,"NIAGARA","COMMERCIAL","Professional",0,120379
2016,"NIAGARA","COMMERCIAL","Professional",1,2
2016,"NIAGARA","HEALTHY NEW YORK","Emergency Room",0,74
2016,"NIAGARA","HEALTHY NEW YORK","Inpatient",0,22
2016,"NIAGARA","HEALTHY NEW YORK","Other",0,73
2016,"NIAGARA","HEALTHY NEW YORK","Outpatient",0,573
2016,"NIAGARA","HEALTHY NEW YORK","Professional",0,1600
2016,"NIAGARA","MEDICAID","Emergency Room",0,8
2016,"NIAGARA","MEDICAID","Other",0,61
2016,"NIAGARA","MEDICAID","Outpatient",0,10
2016,"NIAGARA","MEDICAID","Professional",0,47
2016,"NIAGARA","MEDICARE","Emergency Room",0,4841
2016,"NIAGARA","MEDICARE","Emergency Room",1,1
2016,"NIAGARA","MEDICARE","Inpatient",0,8129
2016,"NIAGARA","MEDICARE","Inpatient",1,28
2016,"NIAGARA","MEDICARE","Other",0,9580
2016,"NIAGARA","MEDICARE","Outpatient",0,27775
2016,"NIAGARA","MEDICARE","Professional",0,45712
2016,"NIAGARA","MEDICARE","Professional",1,4
2016,"ONEIDA","<UNKNOWN>","Inpatient",0,30
2016,"ONEIDA","<UNKNOWN>","Other",0,3
2016,"ONEIDA","<UNKNOWN>","Outpatient",0,27
2016,"ONEIDA","<UNKNOWN>","Professional",0,68
2016,"ONEIDA","BASIC HEALTH PLAN","Emergency Room",0,1831
2016,"ONEIDA","BASIC HEALTH PLAN","Inpatient",0,1016
2016,"ONEIDA","BASIC HEALTH PLAN","Other",0,834
2016,"ONEIDA","BASIC HEALTH PLAN","Outpatient",0,6624
2016,"ONEIDA","BASIC HEALTH PLAN","Professional",0,18467
2016,"ONEIDA","CHILD HEALTH PLUS","Emergency Room",0,2281
2016,"ONEIDA","CHILD HEALTH PLUS","Emergency Room",1,21
2016,"ONEIDA","CHILD HEALTH PLUS","Inpatient",0,355
2016,"ONEIDA","CHILD HEALTH PLUS","Other",0,1285
2016,"ONEIDA","CHILD HEALTH PLUS","Outpatient",0,3930
2016,"ONEIDA","CHILD HEALTH PLUS","Professional",0,17284
2016,"ONEIDA","COMMERCIAL","Emergency Room",0,86579
2016,"ONEIDA","COMMERCIAL","Emergency Room",1,166
2016,"ONEIDA","COMMERCIAL","Inpatient",0,50410
2016,"ONEIDA","COMMERCIAL","Inpatient",1,394
2016,"ONEIDA","COMMERCIAL","Other",0,121529
2016,"ONEIDA","COMMERCIAL","Other",1,14
2016,"ONEIDA","COMMERCIAL","Outpatient",0,357790
2016,"ONEIDA","COMMERCIAL","Outpatient",1,61
2016,"ONEIDA","COMMERCIAL","Professional",0,1119192
2016,"ONEIDA","COMMERCIAL","Professional",1,69
2016,"ONEIDA","DIRECT PAY POS","Professional",0,4
2016,"ONEIDA","FAMILY HEALTH PLUS","Professional",0,6
2016,"ONEIDA","HEALTHY NEW YORK","Emergency Room",0,876
2016,"ONEIDA","HEALTHY NEW YORK","Inpatient",0,831
2016,"ONEIDA","HEALTHY NEW YORK","Other",0,610
2016,"ONEIDA","HEALTHY NEW YORK","Outpatient",0,3699
2016,"ONEIDA","HEALTHY NEW YORK","Professional",0,12828
2016,"ONEIDA","MEDICAID","Emergency Room",0,41259
2016,"ONEIDA","MEDICAID","Emergency Room",1,127
2016,"ONEIDA","MEDICAID","Inpatient",0,13145
2016,"ONEIDA","MEDICAID","Inpatient",1,232
2016,"ONEIDA","MEDICAID","Other",0,16775
2016,"ONEIDA","MEDICAID","Other",1,14
2016,"ONEIDA","MEDICAID","Outpatient",0,77302
2016,"ONEIDA","MEDICAID","Outpatient",1,21
2016,"ONEIDA","MEDICAID","Professional",0,180137
2016,"ONEIDA","MEDICAID","Professional",1,80
2016,"ONEIDA","MEDICARE","Emergency Room",0,21975
2016,"ONEIDA","MEDICARE","Emergency Room",1,16
2016,"ONEIDA","MEDICARE","Inpatient",0,36657
2016,"ONEIDA","MEDICARE","Inpatient",1,159
2016,"ONEIDA","MEDICARE","Other",0,40512
2016,"ONEIDA","MEDICARE","Outpatient",0,118213
2016,"ONEIDA","MEDICARE","Outpatient",1,46
2016,"ONEIDA","MEDICARE","Professional",0,312193
2016,"ONEIDA","MEDICARE","Professional",1,20
2016,"ONONDAGA","<UNKNOWN>","Emergency Room",0,41
2016,"ONONDAGA","<UNKNOWN>","Inpatient",0,30
2016,"ONONDAGA","<UNKNOWN>","Other",0,63
2016,"ONONDAGA","<UNKNOWN>","Outpatient",0,220
2016,"ONONDAGA","<UNKNOWN>","Professional",0,176
2016,"ONONDAGA","BASIC HEALTH PLAN","Emergency Room",0,4532
2016,"ONONDAGA","BASIC HEALTH PLAN","Emergency Room",1,38
2016,"ONONDAGA","BASIC HEALTH PLAN","Inpatient",0,2186
2016,"ONONDAGA","BASIC HEALTH PLAN","Other",0,2893
2016,"ONONDAGA","BASIC HEALTH PLAN","Outpatient",0,13066
2016,"ONONDAGA","BASIC HEALTH PLAN","Professional",0,59319
2016,"ONONDAGA","BASIC HEALTH PLAN","Professional",1,4
2016,"ONONDAGA","CHILD HEALTH PLUS","Emergency Room",0,1889
2016,"ONONDAGA","CHILD HEALTH PLUS","Inpatient",0,328
2016,"ONONDAGA","CHILD HEALTH PLUS","Other",0,1625
2016,"ONONDAGA","CHILD HEALTH PLUS","Outpatient",0,4510
2016,"ONONDAGA","CHILD HEALTH PLUS","Professional",0,30103
2016,"ONONDAGA","COMMERCIAL","Emergency Room",0,129072
2016,"ONONDAGA","COMMERCIAL","Emergency Room",1,310
2016,"ONONDAGA","COMMERCIAL","Inpatient",0,79560
2016,"ONONDAGA","COMMERCIAL","Inpatient",1,703
2016,"ONONDAGA","COMMERCIAL","Other",0,210514
2016,"ONONDAGA","COMMERCIAL","Other",1,54
2016,"ONONDAGA","COMMERCIAL","Outpatient",0,422894
2016,"ONONDAGA","COMMERCIAL","Outpatient",1,186
2016,"ONONDAGA","COMMERCIAL","Professional",0,2605823
2016,"ONONDAGA","COMMERCIAL","Professional",1,74
2016,"ONONDAGA","DIRECT PAY POS","Professional",0,11
2016,"ONONDAGA","FAMILY HEALTH PLUS","Professional",0,2
2016,"ONONDAGA","HEALTHY NEW YORK","Emergency Room",0,1436
2016,"ONONDAGA","HEALTHY NEW YORK","Inpatient",0,872
2016,"ONONDAGA","HEALTHY NEW YORK","Other",0,812
2016,"ONONDAGA","HEALTHY NEW YORK","Outpatient",0,3493
2016,"ONONDAGA","HEALTHY NEW YORK","Professional",0,22238
2016,"ONONDAGA","MEDICAID","Emergency Room",0,192
2016,"ONONDAGA","MEDICAID","Emergency Room",1,4
2016,"ONONDAGA","MEDICAID","Inpatient",0,92
2016,"ONONDAGA","MEDICAID","Other",0,34
2016,"ONONDAGA","MEDICAID","Outpatient",0,339
2016,"ONONDAGA","MEDICAID","Professional",0,830
2016,"ONONDAGA","MEDICAID","Professional",1,1
2016,"ONONDAGA","MEDICARE","Emergency Room",0,25574
2016,"ONONDAGA","MEDICARE","Emergency Room",1,33
2016,"ONONDAGA","MEDICARE","Inpatient",0,42717
2016,"ONONDAGA","MEDICARE","Inpatient",1,453
2016,"ONONDAGA","MEDICARE","Other",0,87782
2016,"ONONDAGA","MEDICARE","Other",1,87
2016,"ONONDAGA","MEDICARE","Outpatient",0,141616
2016,"ONONDAGA","MEDICARE","Outpatient",1,63
2016,"ONONDAGA","MEDICARE","Professional",0,553124
2016,"ONONDAGA","MEDICARE","Professional",1,31
2016,"ONTARIO","<UNKNOWN>","Emergency Room",0,9
2016,"ONTARIO","<UNKNOWN>","Emergency Room",1,2
2016,"ONTARIO","<UNKNOWN>","Other",0,4
2016,"ONTARIO","<UNKNOWN>","Outpatient",0,54
2016,"ONTARIO","<UNKNOWN>","Professional",0,20
2016,"ONTARIO","BASIC HEALTH PLAN","Emergency Room",0,2304
2016,"ONTARIO","BASIC HEALTH PLAN","Emergency Room",1,15
2016,"ONTARIO","BASIC HEALTH PLAN","Inpatient",0,847
2016,"ONTARIO","BASIC HEALTH PLAN","Other",0,739
2016,"ONTARIO","BASIC HEALTH PLAN","Other",1,2
2016,"ONTARIO","BASIC HEALTH PLAN","Outpatient",0,10511
2016,"ONTARIO","BASIC HEALTH PLAN","Outpatient",1,29
2016,"ONTARIO","BASIC HEALTH PLAN","Professional",0,10965
2016,"ONTARIO","BASIC HEALTH PLAN","Professional",1,2
2016,"ONTARIO","CHILD HEALTH PLUS","Emergency Room",0,2307
2016,"ONTARIO","CHILD HEALTH PLUS","Inpatient",0,191
2016,"ONTARIO","CHILD HEALTH PLUS","Other",0,1476
2016,"ONTARIO","CHILD HEALTH PLUS","Outpatient",0,5648
2016,"ONTARIO","CHILD HEALTH PLUS","Professional",0,18844
2016,"ONTARIO","COMMERCIAL","Emergency Room",0,54547
2016,"ONTARIO","COMMERCIAL","Emergency Room",1,123
2016,"ONTARIO","COMMERCIAL","Inpatient",0,28235
2016,"ONTARIO","COMMERCIAL","Inpatient",1,139
2016,"ONTARIO","COMMERCIAL","Other",0,54536
2016,"ONTARIO","COMMERCIAL","Other",1,6
2016,"ONTARIO","COMMERCIAL","Outpatient",0,403889
2016,"ONTARIO","COMMERCIAL","Outpatient",1,32
2016,"ONTARIO","COMMERCIAL","Professional",0,540934
2016,"ONTARIO","COMMERCIAL","Professional",1,24
2016,"ONTARIO","FAMILY HEALTH PLUS","Outpatient",0,3
2016,"ONTARIO","FAMILY HEALTH PLUS","Professional",0,5
2016,"ONTARIO","HEALTHY NEW YORK","Emergency Room",0,289
2016,"ONTARIO","HEALTHY NEW YORK","Inpatient",0,143
2016,"ONTARIO","HEALTHY NEW YORK","Other",0,200
2016,"ONTARIO","HEALTHY NEW YORK","Outpatient",0,2028
2016,"ONTARIO","HEALTHY NEW YORK","Professional",0,2576
2016,"ONTARIO","MEDICAID","Emergency Room",0,57706
2016,"ONTARIO","MEDICAID","Emergency Room",1,254
2016,"ONTARIO","MEDICAID","Inpatient",0,12114
2016,"ONTARIO","MEDICAID","Inpatient",1,105
2016,"ONTARIO","MEDICAID","Other",0,28701
2016,"ONTARIO","MEDICAID","Outpatient",0,124380
2016,"ONTARIO","MEDICAID","Outpatient",1,10
2016,"ONTARIO","MEDICAID","Professional",0,164967
2016,"ONTARIO","MEDICAID","Professional",1,34
2016,"ONTARIO","MEDICARE","Emergency Room",0,19842
2016,"ONTARIO","MEDICARE","Emergency Room",1,31
2016,"ONTARIO","MEDICARE","Inpatient",0,31515
2016,"ONTARIO","MEDICARE","Inpatient",1,269
2016,"ONTARIO","MEDICARE","Other",0,40359
2016,"ONTARIO","MEDICARE","Other",1,3
2016,"ONTARIO","MEDICARE","Outpatient",0,213691
2016,"ONTARIO","MEDICARE","Outpatient",1,25
2016,"ONTARIO","MEDICARE","Professional",0,199320
2016,"ONTARIO","MEDICARE","Professional",1,21
2016,"ORANGE","<UNKNOWN>","Professional",0,14
2016,"ORANGE","COMMERCIAL","Emergency Room",0,1368
2016,"ORANGE","COMMERCIAL","Emergency Room",1,1
2016,"ORANGE","COMMERCIAL","Inpatient",0,715
2016,"ORANGE","COMMERCIAL","Other",0,719
2016,"ORANGE","COMMERCIAL","Outpatient",0,2662
2016,"ORANGE","COMMERCIAL","Professional",0,16771
2016,"ORANGE","COMMERCIAL","Professional",1,4
2016,"ORANGE","MEDICARE","Emergency Room",0,45
2016,"ORANGE","MEDICARE","Inpatient",0,22
2016,"ORANGE","MEDICARE","Other",0,51
2016,"ORANGE","MEDICARE","Outpatient",0,14
2016,"ORANGE","MEDICARE","Professional",0,217
2016,"ORLEANS","<UNKNOWN>","Emergency Room",0,1
2016,"ORLEANS","<UNKNOWN>","Inpatient",0,18
2016,"ORLEANS","<UNKNOWN>","Outpatient",0,1
2016,"ORLEANS","<UNKNOWN>","Professional",0,8
2016,"ORLEANS","BASIC HEALTH PLAN","Emergency Room",0,250
2016,"ORLEANS","BASIC HEALTH PLAN","Inpatient",0,73
2016,"ORLEANS","BASIC HEALTH PLAN","Other",0,77
2016,"ORLEANS","BASIC HEALTH PLAN","Outpatient",0,1160
2016,"ORLEANS","BASIC HEALTH PLAN","Professional",0,1278
2016,"ORLEANS","CHILD HEALTH PLUS","Emergency Room",0,581
2016,"ORLEANS","CHILD HEALTH PLUS","Inpatient",0,48
2016,"ORLEANS","CHILD HEALTH PLUS","Other",0,153
2016,"ORLEANS","CHILD HEALTH PLUS","Outpatient",0,577
2016,"ORLEANS","CHILD HEALTH PLUS","Professional",0,2641
2016,"ORLEANS","COMMERCIAL","Emergency Room",0,9855
2016,"ORLEANS","COMMERCIAL","Emergency Room",1,43
2016,"ORLEANS","COMMERCIAL","Inpatient",0,4081
2016,"ORLEANS","COMMERCIAL","Other",0,6038
2016,"ORLEANS","COMMERCIAL","Other",1,2
2016,"ORLEANS","COMMERCIAL","Outpatient",0,36503
2016,"ORLEANS","COMMERCIAL","Professional",0,65180
2016,"ORLEANS","COMMERCIAL","Professional",1,1
2016,"ORLEANS","FAMILY HEALTH PLUS","Professional",0,2
2016,"ORLEANS","HEALTHY NEW YORK","Emergency Room",0,75
2016,"ORLEANS","HEALTHY NEW YORK","Other",0,41
2016,"ORLEANS","HEALTHY NEW YORK","Outpatient",0,218
2016,"ORLEANS","HEALTHY NEW YORK","Professional",0,466
2016,"ORLEANS","MEDICAID","Emergency Room",0,13562
2016,"ORLEANS","MEDICAID","Emergency Room",1,81
2016,"ORLEANS","MEDICAID","Inpatient",0,2952
2016,"ORLEANS","MEDICAID","Inpatient",1,27
2016,"ORLEANS","MEDICAID","Other",0,4397
2016,"ORLEANS","MEDICAID","Outpatient",0,22300
2016,"ORLEANS","MEDICAID","Professional",0,38303
2016,"ORLEANS","MEDICAID","Professional",1,2
2016,"ORLEANS","MEDICARE","Emergency Room",0,3073
2016,"ORLEANS","MEDICARE","Emergency Room",1,1
2016,"ORLEANS","MEDICARE","Inpatient",0,5031
2016,"ORLEANS","MEDICARE","Inpatient",1,30
2016,"ORLEANS","MEDICARE","Other",0,4730
2016,"ORLEANS","MEDICARE","Outpatient",0,17577
2016,"ORLEANS","MEDICARE","Professional",0,22443
2016,"OSWEGO","<UNKNOWN>","Inpatient",0,4
2016,"OSWEGO","<UNKNOWN>","Other",0,1
2016,"OSWEGO","<UNKNOWN>","Professional",0,16
2016,"OSWEGO","BASIC HEALTH PLAN","Emergency Room",0,682
2016,"OSWEGO","BASIC HEALTH PLAN","Emergency Room",1,2
2016,"OSWEGO","BASIC HEALTH PLAN","Inpatient",0,212
2016,"OSWEGO","BASIC HEALTH PLAN","Other",0,450
2016,"OSWEGO","BASIC HEALTH PLAN","Outpatient",0,3954
2016,"OSWEGO","BASIC HEALTH PLAN","Professional",0,7483
2016,"OSWEGO","CHILD HEALTH PLUS","Emergency Room",0,376
2016,"OSWEGO","CHILD HEALTH PLUS","Inpatient",0,116
2016,"OSWEGO","CHILD HEALTH PLUS","Other",0,391
2016,"OSWEGO","CHILD HEALTH PLUS","Outpatient",0,1741
2016,"OSWEGO","CHILD HEALTH PLUS","Professional",0,5242
2016,"OSWEGO","COMMERCIAL","Emergency Room",0,29560
2016,"OSWEGO","COMMERCIAL","Emergency Room",1,41
