"Year","BEST_CNTY_NAME","BSNS_SGMNT","Facility_visit","claim_type","total_count"
2016,"CHEMUNG","FAMILY HEALTH PLUS","Professional",0,4
2016,"CHEMUNG","HEALTHY NEW YORK","Emergency Room",0,46
2016,"CHEMUNG","HEALTHY NEW YORK","Inpatient",0,2
2016,"CHEMUNG","HEALTHY NEW YORK","Other",0,19
2016,"CHEMUNG","HEALTHY NEW YORK","Outpatient",0,100
2016,"CHEMUNG","HEALTHY NEW YORK","Professional",0,693
2016,"CHEMUNG","MEDICAID","Emergency Room",0,22
2016,"CHEMUNG","MEDICAID","Other",0,7
2016,"CHEMUNG","MEDICAID","Outpatient",0,29
2016,"CHEMUNG","MEDICAID","Professional",0,43
2016,"CHEMUNG","MEDICARE","Emergency Room",0,3616
2016,"CHEMUNG","MEDICARE","Emergency Room",1,3
2016,"CHEMUNG","MEDICARE","Inpatient",0,1221
2016,"CHEMUNG","MEDICARE","Inpatient",1,8
2016,"CHEMUNG","MEDICARE","Other",0,9020
2016,"CHEMUNG","MEDICARE","Outpatient",0,18718
2016,"CHEMUNG","MEDICARE","Professional",0,78577
2016,"CHEMUNG","MEDICARE","Professional",1,9
2016,"CHENANGO","<UNKNOWN>","Emergency Room",0,1
2016,"CHENANGO","<UNKNOWN>","Outpatient",0,1
2016,"CHENANGO","<UNKNOWN>","Professional",0,2
2016,"CHENANGO","BASIC HEALTH PLAN","Emergency Room",0,123
2016,"CHENANGO","BASIC HEALTH PLAN","Inpatient",0,8
2016,"CHENANGO","BASIC HEALTH PLAN","Other",0,45
2016,"CHENANGO","BASIC HEALTH PLAN","Outpatient",0,578
2016,"CHENANGO","BASIC HEALTH PLAN","Professional",0,1389
2016,"CHENANGO","CHILD HEALTH PLUS","Emergency Room",0,333
2016,"CHENANGO","CHILD HEALTH PLUS","Inpatient",0,9
2016,"CHENANGO","CHILD HEALTH PLUS","Other",0,146
2016,"CHENANGO","CHILD HEALTH PLUS","Outpatient",0,623
2016,"CHENANGO","CHILD HEALTH PLUS","Professional",0,2061
2016,"CHENANGO","COMMERCIAL","Emergency Room",0,6888
2016,"CHENANGO","COMMERCIAL","Emergency Room",1,4
2016,"CHENANGO","COMMERCIAL","Inpatient",0,819
2016,"CHENANGO","COMMERCIAL","Inpatient",1,2
2016,"CHENANGO","COMMERCIAL","Other",0,9790
2016,"CHENANGO","COMMERCIAL","Outpatient",0,33312
2016,"CHENANGO","COMMERCIAL","Outpatient",1,1
2016,"CHENANGO","COMMERCIAL","Professional",0,97326
2016,"CHENANGO","COMMERCIAL","Professional",1,2
2016,"CHENANGO","HEALTHY NEW YORK","Emergency Room",0,58
2016,"CHENANGO","HEALTHY NEW YORK","Inpatient",0,7
2016,"CHENANGO","HEALTHY NEW YORK","Other",0,65
2016,"CHENANGO","HEALTHY NEW YORK","Outpatient",0,209
2016,"CHENANGO","HEALTHY NEW YORK","Professional",0,739
2016,"CHENANGO","MEDICAID","Emergency Room",0,252
2016,"CHENANGO","MEDICAID","Inpatient",0,11
2016,"CHENANGO","MEDICAID","Other",0,197
2016,"CHENANGO","MEDICAID","Outpatient",0,773
2016,"CHENANGO","MEDICAID","Professional",0,1538
2016,"CHENANGO","MEDICARE","Emergency Room",0,1410
2016,"CHENANGO","MEDICARE","Emergency Room",1,1
2016,"CHENANGO","MEDICARE","Inpatient",0,382
2016,"CHENANGO","MEDICARE","Inpatient",1,2
2016,"CHENANGO","MEDICARE","Other",0,4101
2016,"CHENANGO","MEDICARE","Outpatient",0,11715
2016,"CHENANGO","MEDICARE","Professional",0,25008
2016,"CLAY","COMMERCIAL","Emergency Room",0,2
2016,"CLAY","COMMERCIAL","Professional",0,10
2016,"CLINTON","<UNKNOWN>","Emergency Room",0,1
2016,"CLINTON","<UNKNOWN>","Other",0,2
2016,"CLINTON","<UNKNOWN>","Outpatient",0,4
2016,"CLINTON","<UNKNOWN>","Professional",0,14
2016,"CLINTON","BASIC HEALTH PLAN","Emergency Room",0,628
2016,"CLINTON","BASIC HEALTH PLAN","Emergency Room",1,2
2016,"CLINTON","BASIC HEALTH PLAN","Inpatient",0,55
2016,"CLINTON","BASIC HEALTH PLAN","Other",0,428
2016,"CLINTON","BASIC HEALTH PLAN","Outpatient",0,1951
2016,"CLINTON","BASIC HEALTH PLAN","Professional",0,5859
2016,"CLINTON","CHILD HEALTH PLUS","Emergency Room",0,258
2016,"CLINTON","CHILD HEALTH PLUS","Inpatient",0,10
2016,"CLINTON","CHILD HEALTH PLUS","Other",0,165
2016,"CLINTON","CHILD HEALTH PLUS","Outpatient",0,755
2016,"CLINTON","CHILD HEALTH PLUS","Professional",0,2446
2016,"CLINTON","COMMERCIAL","Emergency Room",0,8786
2016,"CLINTON","COMMERCIAL","Emergency Room",1,3
2016,"CLINTON","COMMERCIAL","Inpatient",0,1107
2016,"CLINTON","COMMERCIAL","Inpatient",1,3
2016,"CLINTON","COMMERCIAL","Other",0,16015
2016,"CLINTON","COMMERCIAL","Outpatient",0,39377
2016,"CLINTON","COMMERCIAL","Professional",0,144356
2016,"CLINTON","COMMERCIAL","Professional",1,3
2016,"CLINTON","HEALTHY NEW YORK","Emergency Room",0,156
2016,"CLINTON","HEALTHY NEW YORK","Inpatient",0,5
2016,"CLINTON","HEALTHY NEW YORK","Other",0,100
2016,"CLINTON","HEALTHY NEW YORK","Outpatient",0,625
2016,"CLINTON","HEALTHY NEW YORK","Professional",0,1896
2016,"CLINTON","MEDICARE","Emergency Room",0,574
2016,"CLINTON","MEDICARE","Inpatient",0,168
2016,"CLINTON","MEDICARE","Other",0,1732
2016,"CLINTON","MEDICARE","Outpatient",0,2379
2016,"CLINTON","MEDICARE","Professional",0,8137
2016,"COLUMBIA","COMMERCIAL","Emergency Room",0,289
2016,"COLUMBIA","COMMERCIAL","Inpatient",0,20
2016,"COLUMBIA","COMMERCIAL","Other",0,144
2016,"COLUMBIA","COMMERCIAL","Outpatient",0,731
2016,"COLUMBIA","COMMERCIAL","Professional",0,3412
2016,"COLUMBIA","MEDICAID","Emergency Room",0,1
2016,"COLUMBIA","MEDICAID","Outpatient",0,4
2016,"COLUMBIA","MEDICAID","Professional",0,14
2016,"COLUMBIA","MEDICARE","Emergency Room",0,6
2016,"COLUMBIA","MEDICARE","Inpatient",0,1
2016,"COLUMBIA","MEDICARE","Other",0,25
2016,"COLUMBIA","MEDICARE","Outpatient",0,15
2016,"COLUMBIA","MEDICARE","Professional",0,124
2016,"COLUMBIA","SSA","Outpatient",0,1
2016,"CORTLAND","<UNKNOWN>","Inpatient",0,2
2016,"CORTLAND","<UNKNOWN>","Outpatient",0,2
2016,"CORTLAND","<UNKNOWN>","Professional",0,6
2016,"CORTLAND","BASIC HEALTH PLAN","Emergency Room",0,221
2016,"CORTLAND","BASIC HEALTH PLAN","Emergency Room",1,1
2016,"CORTLAND","BASIC HEALTH PLAN","Inpatient",0,24
2016,"CORTLAND","BASIC HEALTH PLAN","Other",0,247
2016,"CORTLAND","BASIC HEALTH PLAN","Outpatient",0,745
2016,"CORTLAND","BASIC HEALTH PLAN","Professional",0,2718
2016,"CORTLAND","CHILD HEALTH PLUS","Emergency Room",0,223
2016,"CORTLAND","CHILD HEALTH PLUS","Inpatient",0,5
2016,"CORTLAND","CHILD HEALTH PLUS","Other",0,113
2016,"CORTLAND","CHILD HEALTH PLUS","Outpatient",0,531
2016,"CORTLAND","CHILD HEALTH PLUS","Professional",0,1705
2016,"CORTLAND","COMMERCIAL","Emergency Room",0,9782
2016,"CORTLAND","COMMERCIAL","Emergency Room",1,14
2016,"CORTLAND","COMMERCIAL","Inpatient",0,905
2016,"CORTLAND","COMMERCIAL","Inpatient",1,9
2016,"CORTLAND","COMMERCIAL","Other",0,17217
2016,"CORTLAND","COMMERCIAL","Outpatient",0,26662
2016,"CORTLAND","COMMERCIAL","Professional",0,130530
2016,"CORTLAND","COMMERCIAL","Professional",1,17
2016,"CORTLAND","HEALTHY NEW YORK","Emergency Room",0,137
2016,"CORTLAND","HEALTHY NEW YORK","Inpatient",0,7
2016,"CORTLAND","HEALTHY NEW YORK","Other",0,83
2016,"CORTLAND","HEALTHY NEW YORK","Outpatient",0,284
2016,"CORTLAND","HEALTHY NEW YORK","Professional",0,1206
2016,"CORTLAND","MEDICAID","Emergency Room",0,12
2016,"CORTLAND","MEDICAID","Inpatient",0,1
2016,"CORTLAND","MEDICAID","Outpatient",0,105
2016,"CORTLAND","MEDICAID","Professional",0,38
2016,"CORTLAND","MEDICARE","Emergency Room",0,861
2016,"CORTLAND","MEDICARE","Inpatient",0,277
2016,"CORTLAND","MEDICARE","Other",0,4014
2016,"CORTLAND","MEDICARE","Outpatient",0,4083
2016,"CORTLAND","MEDICARE","Professional",0,17595
2016,"DELAWARE","BASIC HEALTH PLAN","Emergency Room",0,86
2016,"DELAWARE","BASIC HEALTH PLAN","Inpatient",0,7
2016,"DELAWARE","BASIC HEALTH PLAN","Other",0,54
2016,"DELAWARE","BASIC HEALTH PLAN","Outpatient",0,433
2016,"DELAWARE","BASIC HEALTH PLAN","Professional",0,955
2016,"DELAWARE","CHILD HEALTH PLUS","Emergency Room",0,135
2016,"DELAWARE","CHILD HEALTH PLUS","Other",0,52
2016,"DELAWARE","CHILD HEALTH PLUS","Outpatient",0,272
2016,"DELAWARE","CHILD HEALTH PLUS","Professional",0,805
2016,"DELAWARE","COMMERCIAL","Emergency Room",0,4691
2016,"DELAWARE","COMMERCIAL","Inpatient",0,558
2016,"DELAWARE","COMMERCIAL","Inpatient",1,1
2016,"DELAWARE","COMMERCIAL","Other",0,4815
2016,"DELAWARE","COMMERCIAL","Outpatient",0,24567
2016,"DELAWARE","COMMERCIAL","Professional",0,62372
2016,"DELAWARE","COMMERCIAL","Professional",1,1
2016,"DELAWARE","HEALTHY NEW YORK","Emergency Room",0,35
2016,"DELAWARE","HEALTHY NEW YORK","Inpatient",0,2
2016,"DELAWARE","HEALTHY NEW YORK","Other",0,11
2016,"DELAWARE","HEALTHY NEW YORK","Outpatient",0,224
2016,"DELAWARE","HEALTHY NEW YORK","Professional",0,504
2016,"DELAWARE","MEDICAID","Emergency Room",0,117
2016,"DELAWARE","MEDICAID","Inpatient",0,6
2016,"DELAWARE","MEDICAID","Other",0,34
2016,"DELAWARE","MEDICAID","Outpatient",0,232
2016,"DELAWARE","MEDICAID","Professional",0,476
2016,"DELAWARE","MEDICARE","Emergency Room",0,445
2016,"DELAWARE","MEDICARE","Emergency Room",1,1
2016,"DELAWARE","MEDICARE","Inpatient",0,117
2016,"DELAWARE","MEDICARE","Other",0,983
2016,"DELAWARE","MEDICARE","Outpatient",0,3207
2016,"DELAWARE","MEDICARE","Professional",0,6686
2016,"DELAWARE","MEDICARE","Professional",1,1
2016,"DUTCHESS","<UNKNOWN>","Professional",0,2
2016,"DUTCHESS","COMMERCIAL","Emergency Room",0,545
2016,"DUTCHESS","COMMERCIAL","Emergency Room",1,1
2016,"DUTCHESS","COMMERCIAL","Inpatient",0,86
2016,"DUTCHESS","COMMERCIAL","Inpatient",1,2
2016,"DUTCHESS","COMMERCIAL","Other",0,289
2016,"DUTCHESS","COMMERCIAL","Outpatient",0,910
2016,"DUTCHESS","COMMERCIAL","Professional",0,10761
2016,"DUTCHESS","MEDICAID","Emergency Room",0,2
2016,"DUTCHESS","MEDICAID","Professional",0,7
2016,"DUTCHESS","MEDICARE","Emergency Room",0,4
2016,"DUTCHESS","MEDICARE","Inpatient",0,4
2016,"DUTCHESS","MEDICARE","Other",0,23
2016,"DUTCHESS","MEDICARE","Outpatient",0,17
2016,"DUTCHESS","MEDICARE","Professional",0,204
2016,"ERIE","<UNKNOWN>","Emergency Room",0,3
2016,"ERIE","<UNKNOWN>","Other",0,6
2016,"ERIE","<UNKNOWN>","Outpatient",0,8
2016,"ERIE","<UNKNOWN>","Professional",0,30
2016,"ERIE","BASIC HEALTH PLAN","Emergency Room",0,262
2016,"ERIE","BASIC HEALTH PLAN","Emergency Room",1,4
2016,"ERIE","BASIC HEALTH PLAN","Inpatient",0,29
2016,"ERIE","BASIC HEALTH PLAN","Inpatient",1,1
2016,"ERIE","BASIC HEALTH PLAN","Other",0,261
2016,"ERIE","BASIC HEALTH PLAN","Outpatient",0,688
2016,"ERIE","BASIC HEALTH PLAN","Professional",0,5166
2016,"ERIE","BASIC HEALTH PLAN","Professional",1,2
2016,"ERIE","CHILD HEALTH PLUS","Other",0,1
2016,"ERIE","CHILD HEALTH PLUS","Professional",0,8
2016,"ERIE","COMMERCIAL","Emergency Room",0,8255
2016,"ERIE","COMMERCIAL","Emergency Room",1,38
2016,"ERIE","COMMERCIAL","Inpatient",0,1436
2016,"ERIE","COMMERCIAL","Inpatient",1,16
2016,"ERIE","COMMERCIAL","Other",0,13694
2016,"ERIE","COMMERCIAL","Other",1,10
2016,"ERIE","COMMERCIAL","Outpatient",0,24879
2016,"ERIE","COMMERCIAL","Professional",0,217576
2016,"ERIE","COMMERCIAL","Professional",1,20
2016,"ERIE","DIRECT PAY HMO","Professional",0,5
2016,"ERIE","DIRECT PAY POS","Professional",0,1
2016,"ERIE","HEALTHY NEW YORK","Emergency Room",0,138
2016,"ERIE","HEALTHY NEW YORK","Emergency Room",1,3
2016,"ERIE","HEALTHY NEW YORK","Inpatient",0,15
2016,"ERIE","HEALTHY NEW YORK","Inpatient",1,1
2016,"ERIE","HEALTHY NEW YORK","Other",0,121
2016,"ERIE","HEALTHY NEW YORK","Outpatient",0,390
2016,"ERIE","HEALTHY NEW YORK","Professional",0,3098
2016,"ERIE","HEALTHY NEW YORK","Professional",1,3
2016,"ERIE","MEDICAID","Emergency Room",0,88
2016,"ERIE","MEDICAID","Inpatient",0,2
2016,"ERIE","MEDICAID","Other",0,38
2016,"ERIE","MEDICAID","Outpatient",0,90
2016,"ERIE","MEDICAID","Professional",0,514
2016,"ERIE","MEDICARE","Emergency Room",0,8217
2016,"ERIE","MEDICARE","Emergency Room",1,5
2016,"ERIE","MEDICARE","Inpatient",0,3965
2016,"ERIE","MEDICARE","Inpatient",1,23
2016,"ERIE","MEDICARE","Other",0,29372
2016,"ERIE","MEDICARE","Other",1,2
2016,"ERIE","MEDICARE","Outpatient",0,27408
2016,"ERIE","MEDICARE","Outpatient",1,5
2016,"ERIE","MEDICARE","Professional",0,176559
2016,"ERIE","MEDICARE","Professional",1,10
2016,"ESSEX","<UNKNOWN>","Emergency Room",0,5
2016,"ESSEX","<UNKNOWN>","Inpatient",0,6
2016,"ESSEX","<UNKNOWN>","Other",0,5
2016,"ESSEX","<UNKNOWN>","Outpatient",0,3
2016,"ESSEX","<UNKNOWN>","Professional",0,9
2016,"ESSEX","BASIC HEALTH PLAN","Emergency Room",0,137
2016,"ESSEX","BASIC HEALTH PLAN","Inpatient",0,12
2016,"ESSEX","BASIC HEALTH PLAN","Other",0,128
2016,"ESSEX","BASIC HEALTH PLAN","Outpatient",0,719
2016,"ESSEX","BASIC HEALTH PLAN","Professional",0,1618
2016,"ESSEX","CHILD HEALTH PLUS","Emergency Room",0,161
2016,"ESSEX","CHILD HEALTH PLUS","Inpatient",0,4
2016,"ESSEX","CHILD HEALTH PLUS","Other",0,106
2016,"ESSEX","CHILD HEALTH PLUS","Outpatient",0,312
2016,"ESSEX","CHILD HEALTH PLUS","Professional",0,1023
2016,"ESSEX","COMMERCIAL","Emergency Room",0,4881
2016,"ESSEX","COMMERCIAL","Emergency Room",1,6
2016,"ESSEX","COMMERCIAL","Inpatient",0,538
2016,"ESSEX","COMMERCIAL","Other",0,8194
2016,"ESSEX","COMMERCIAL","Outpatient",0,24442
2016,"ESSEX","COMMERCIAL","Outpatient",1,1
2016,"ESSEX","COMMERCIAL","Professional",0,71458
2016,"ESSEX","COMMERCIAL","Professional",1,1
2016,"ESSEX","HEALTHY NEW YORK","Emergency Room",0,122
2016,"ESSEX","HEALTHY NEW YORK","Inpatient",0,22
2016,"ESSEX","HEALTHY NEW YORK","Other",0,130
2016,"ESSEX","HEALTHY NEW YORK","Outpatient",0,566
2016,"ESSEX","HEALTHY NEW YORK","Professional",0,1469
2016,"ESSEX","MEDICAID","Emergency Room",0,5
2016,"ESSEX","MEDICAID","Outpatient",0,1
2016,"ESSEX","MEDICARE","Emergency Room",0,463
2016,"ESSEX","MEDICARE","Inpatient",0,143
2016,"ESSEX","MEDICARE","Inpatient",1,1
2016,"ESSEX","MEDICARE","Other",0,1590
2016,"ESSEX","MEDICARE","Outpatient",0,3404
2016,"ESSEX","MEDICARE","Professional",0,8641
2016,"ESSEX","MEDICARE","Professional",1,3
2016,"FRANKLIN","<UNKNOWN>","Professional",0,10
2016,"FRANKLIN","BASIC HEALTH PLAN","Emergency Room",0,183
2016,"FRANKLIN","BASIC HEALTH PLAN","Inpatient",0,18
2016,"FRANKLIN","BASIC HEALTH PLAN","Other",0,143
2016,"FRANKLIN","BASIC HEALTH PLAN","Outpatient",0,1172
2016,"FRANKLIN","BASIC HEALTH PLAN","Professional",0,2537
2016,"FRANKLIN","CHILD HEALTH PLUS","Emergency Room",0,179
2016,"FRANKLIN","CHILD HEALTH PLUS","Inpatient",0,3
2016,"FRANKLIN","CHILD HEALTH PLUS","Other",0,91
2016,"FRANKLIN","CHILD HEALTH PLUS","Outpatient",0,539
2016,"FRANKLIN","CHILD HEALTH PLUS","Professional",0,1538
2016,"FRANKLIN","COMMERCIAL","Emergency Room",0,4978
2016,"FRANKLIN","COMMERCIAL","Emergency Room",1,3
2016,"FRANKLIN","COMMERCIAL","Inpatient",0,676
2016,"FRANKLIN","COMMERCIAL","Inpatient",1,1
2016,"FRANKLIN","COMMERCIAL","Other",0,9393
2016,"FRANKLIN","COMMERCIAL","Outpatient",0,29469
2016,"FRANKLIN","COMMERCIAL","Outpatient",1,2
2016,"FRANKLIN","COMMERCIAL","Professional",0,81725
2016,"FRANKLIN","COMMERCIAL","Professional",1,1
2016,"FRANKLIN","HEALTHY NEW YORK","Emergency Room",0,135
2016,"FRANKLIN","HEALTHY NEW YORK","Inpatient",0,20
2016,"FRANKLIN","HEALTHY NEW YORK","Other",0,170
2016,"FRANKLIN","HEALTHY NEW YORK","Outpatient",0,626
2016,"FRANKLIN","HEALTHY NEW YORK","Professional",0,1768
2016,"FRANKLIN","MEDICAID","Emergency Room",0,8
2016,"FRANKLIN","MEDICAID","Other",0,3
2016,"FRANKLIN","MEDICAID","Outpatient",0,18
2016,"FRANKLIN","MEDICAID","Professional",0,26
2016,"FRANKLIN","MEDICARE","Emergency Room",0,406
2016,"FRANKLIN","MEDICARE","Inpatient",0,92
2016,"FRANKLIN","MEDICARE","Other",0,1185
2016,"FRANKLIN","MEDICARE","Outpatient",0,2416
2016,"FRANKLIN","MEDICARE","Professional",0,6789
2016,"FULTON","<UNKNOWN>","Professional",0,3
2016,"FULTON","BASIC HEALTH PLAN","Emergency Room",0,67
2016,"FULTON","BASIC HEALTH PLAN","Inpatient",0,3
2016,"FULTON","BASIC HEALTH PLAN","Other",0,11
2016,"FULTON","BASIC HEALTH PLAN","Outpatient",0,199
2016,"FULTON","BASIC HEALTH PLAN","Professional",0,638
2016,"FULTON","CHILD HEALTH PLUS","Emergency Room",0,27
2016,"FULTON","CHILD HEALTH PLUS","Inpatient",0,3
2016,"FULTON","CHILD HEALTH PLUS","Other",0,12
2016,"FULTON","CHILD HEALTH PLUS","Outpatient",0,52
2016,"FULTON","CHILD HEALTH PLUS","Professional",0,255
2016,"FULTON","COMMERCIAL","Emergency Room",0,1123
2016,"FULTON","COMMERCIAL","Inpatient",0,79
2016,"FULTON","COMMERCIAL","Inpatient",1,1
2016,"FULTON","COMMERCIAL","Other",0,761
2016,"FULTON","COMMERCIAL","Outpatient",0,3330
2016,"FULTON","COMMERCIAL","Professional",0,10637
2016,"FULTON","COMMERCIAL","Professional",1,8
2016,"FULTON","HEALTHY NEW YORK","Emergency Room",0,6
2016,"FULTON","HEALTHY NEW YORK","Other",0,4
2016,"FULTON","HEALTHY NEW YORK","Outpatient",0,20
2016,"FULTON","HEALTHY NEW YORK","Professional",0,48
2016,"FULTON","HEALTHY NEW YORK","Professional",1,1
2016,"FULTON","MEDICAID","Emergency Room",0,4
2016,"FULTON","MEDICAID","Outpatient",0,73
2016,"FULTON","MEDICAID","Professional",0,50
2016,"FULTON","MEDICARE","Emergency Room",0,92
2016,"FULTON","MEDICARE","Inpatient",0,23
2016,"FULTON","MEDICARE","Other",0,184
2016,"FULTON","MEDICARE","Outpatient",0,324
2016,"FULTON","MEDICARE","Professional",0,1239
2016,"GENESEE","<UNKNOWN>","Emergency Room",0,1
2016,"GENESEE","<UNKNOWN>","Outpatient",0,1
2016,"GENESEE","<UNKNOWN>","Professional",0,7
2016,"GENESEE","BASIC HEALTH PLAN","Emergency Room",0,25
2016,"GENESEE","BASIC HEALTH PLAN","Inpatient",0,3
2016,"GENESEE","BASIC HEALTH PLAN","Other",0,27
2016,"GENESEE","BASIC HEALTH PLAN","Outpatient",0,144
2016,"GENESEE","BASIC HEALTH PLAN","Professional",0,431
2016,"GENESEE","CHILD HEALTH PLUS","Outpatient",0,4
2016,"GENESEE","CHILD HEALTH PLUS","Professional",0,22
2016,"GENESEE","COMMERCIAL","Emergency Room",0,3418
2016,"GENESEE","COMMERCIAL","Inpatient",0,569
2016,"GENESEE","COMMERCIAL","Inpatient",1,1
2016,"GENESEE","COMMERCIAL","Other",0,8055
2016,"GENESEE","COMMERCIAL","Outpatient",0,21278
2016,"GENESEE","COMMERCIAL","Professional",0,78808
2016,"GENESEE","COMMERCIAL","Professional",1,2
2016,"GENESEE","HEALTHY NEW YORK","Emergency Room",0,14
2016,"GENESEE","HEALTHY NEW YORK","Inpatient",0,3
2016,"GENESEE","HEALTHY NEW YORK","Other",0,9
2016,"GENESEE","HEALTHY NEW YORK","Outpatient",0,77
2016,"GENESEE","HEALTHY NEW YORK","Professional",0,456
2016,"GENESEE","MEDICAID","Emergency Room",0,78
2016,"GENESEE","MEDICAID","Inpatient",0,11
2016,"GENESEE","MEDICAID","Other",0,58
2016,"GENESEE","MEDICAID","Outpatient",0,432
2016,"GENESEE","MEDICAID","Professional",0,757
2016,"GENESEE","MEDICARE","Emergency Room",0,1215
2016,"GENESEE","MEDICARE","Emergency Room",1,2
2016,"GENESEE","MEDICARE","Inpatient",0,422
2016,"GENESEE","MEDICARE","Inpatient",1,4
2016,"GENESEE","MEDICARE","Other",0,4241
2016,"GENESEE","MEDICARE","Outpatient",0,7489
2016,"GENESEE","MEDICARE","Outpatient",1,2
2016,"GENESEE","MEDICARE","Professional",0,21852
2016,"GENESEE","MEDICARE","Professional",1,2
2016,"GREENE","<UNKNOWN>","Other",0,1
2016,"GREENE","<UNKNOWN>","Professional",0,4
2016,"GREENE","BASIC HEALTH PLAN","Outpatient",0,4
2016,"GREENE","BASIC HEALTH PLAN","Professional",0,10
2016,"GREENE","COMMERCIAL","Emergency Room",0,224
2016,"GREENE","COMMERCIAL","Inpatient",0,41
2016,"GREENE","COMMERCIAL","Other",0,465
2016,"GREENE","COMMERCIAL","Outpatient",0,1132
2016,"GREENE","COMMERCIAL","Professional",0,6331
2016,"GREENE","MEDICAID","Outpatient",0,24
2016,"GREENE","MEDICARE","Emergency Room",0,1
2016,"GREENE","MEDICARE","Inpatient",0,1
2016,"GREENE","MEDICARE","Other",0,16
2016,"GREENE","MEDICARE","Outpatient",0,11
2016,"GREENE","MEDICARE","Professional",0,71
2016,"GREENE","SSA","Professional",0,1
2016,"HAMILTON","BASIC HEALTH PLAN","Emergency Room",0,20
2016,"HAMILTON","BASIC HEALTH PLAN","Inpatient",0,6
2016,"HAMILTON","BASIC HEALTH PLAN","Other",0,13
2016,"HAMILTON","BASIC HEALTH PLAN","Outpatient",0,50
2016,"HAMILTON","BASIC HEALTH PLAN","Professional",0,251
2016,"HAMILTON","CHILD HEALTH PLUS","Emergency Room",0,11
2016,"HAMILTON","CHILD HEALTH PLUS","Inpatient",0,1
2016,"HAMILTON","CHILD HEALTH PLUS","Other",0,5
2016,"HAMILTON","CHILD HEALTH PLUS","Outpatient",0,15
2016,"HAMILTON","CHILD HEALTH PLUS","Professional",0,125
2016,"HAMILTON","COMMERCIAL","Emergency Room",0,156
2016,"HAMILTON","COMMERCIAL","Inpatient",0,45
2016,"HAMILTON","COMMERCIAL","Other",0,335
2016,"HAMILTON","COMMERCIAL","Outpatient",0,967
2016,"HAMILTON","COMMERCIAL","Professional",0,4056
2016,"HAMILTON","COMMERCIAL","Professional",1,2
2016,"HAMILTON","HEALTHY NEW YORK","Inpatient",0,1
2016,"HAMILTON","HEALTHY NEW YORK","Other",0,6
2016,"HAMILTON","HEALTHY NEW YORK","Outpatient",0,13
2016,"HAMILTON","HEALTHY NEW YORK","Professional",0,85
2016,"HAMILTON","MEDICAID","Outpatient",0,1
2016,"HAMILTON","MEDICAID","Professional",0,4
2016,"HAMILTON","MEDICARE","Emergency Room",0,77
2016,"HAMILTON","MEDICARE","Emergency Room",1,2
2016,"HAMILTON","MEDICARE","Inpatient",0,32
2016,"HAMILTON","MEDICARE","Other",0,435
2016,"HAMILTON","MEDICARE","Outpatient",0,520
2016,"HAMILTON","MEDICARE","Outpatient",1,1
2016,"HAMILTON","MEDICARE","Professional",0,1911
2016,"HAMILTON","MEDICARE","Professional",1,2
2016,"HERKIMER","<UNKNOWN>","Emergency Room",0,4
2016,"HERKIMER","<UNKNOWN>","Inpatient",0,1
2016,"HERKIMER","<UNKNOWN>","Other",0,3
2016,"HERKIMER","<UNKNOWN>","Outpatient",0,1
2016,"HERKIMER","<UNKNOWN>","Professional",0,18
2016,"HERKIMER","BASIC HEALTH PLAN","Emergency Room",0,236
2016,"HERKIMER","BASIC HEALTH PLAN","Inpatient",0,29
2016,"HERKIMER","BASIC HEALTH PLAN","Other",0,206
2016,"HERKIMER","BASIC HEALTH PLAN","Outpatient",0,1144
2016,"HERKIMER","BASIC HEALTH PLAN","Professional",0,4188
2016,"HERKIMER","CHILD HEALTH PLUS","Emergency Room",0,204
2016,"HERKIMER","CHILD HEALTH PLUS","Inpatient",0,2
2016,"HERKIMER","CHILD HEALTH PLUS","Other",0,185
2016,"HERKIMER","CHILD HEALTH PLUS","Outpatient",0,574
2016,"HERKIMER","CHILD HEALTH PLUS","Professional",0,2560
2016,"HERKIMER","COMMERCIAL","Emergency Room",0,6709
2016,"HERKIMER","COMMERCIAL","Emergency Room",1,11
2016,"HERKIMER","COMMERCIAL","Inpatient",0,1130
2016,"HERKIMER","COMMERCIAL","Inpatient",1,3
2016,"HERKIMER","COMMERCIAL","Other",0,13661
2016,"HERKIMER","COMMERCIAL","Outpatient",0,35378
2016,"HERKIMER","COMMERCIAL","Outpatient",1,2
2016,"HERKIMER","COMMERCIAL","Professional",0,161065
2016,"HERKIMER","COMMERCIAL","Professional",1,16
2016,"HERKIMER","HEALTHY NEW YORK","Emergency Room",0,74
2016,"HERKIMER","HEALTHY NEW YORK","Inpatient",0,8
2016,"HERKIMER","HEALTHY NEW YORK","Other",0,61
2016,"HERKIMER","HEALTHY NEW YORK","Outpatient",0,248
2016,"HERKIMER","HEALTHY NEW YORK","Professional",0,1636
2016,"HERKIMER","MEDICAID","Emergency Room",0,2025
2016,"HERKIMER","MEDICAID","Emergency Room",1,3
2016,"HERKIMER","MEDICAID","Inpatient",0,200
2016,"HERKIMER","MEDICAID","Other",0,2375
2016,"HERKIMER","MEDICAID","Outpatient",0,7249
2016,"HERKIMER","MEDICAID","Outpatient",1,2
2016,"HERKIMER","MEDICAID","Professional",0,22031
2016,"HERKIMER","MEDICAID","Professional",1,2
2016,"HERKIMER","MEDICARE","Emergency Room",0,2175
2016,"HERKIMER","MEDICARE","Emergency Room",1,3
2016,"HERKIMER","MEDICARE","Inpatient",0,948
